Timestamp,Speed,Throttle,Brake,Steer,AtTrafficLight,HeartRate,BreathingRate,GSR,RtoR,Stress,Drowsy
0:46:06,0.0,0.62,0.62,0.0,0,83.0,22.5,4.71044921875,555.0,0.0008683831310387539,0.8901561013668614
0:46:06,0.01,0.62,0.62,0.0,0,83.0,22.5,4.71044921875,555.0,0.0008683831310387539,0.8901561013668614
0:46:06,0.0,0.62,0.62,0.0,0,83.0,22.5,4.71044921875,555.0,0.0008683831310387539,0.8901561013668614
0:46:06,0.01,0.62,0.62,0.0,0,83.0,22.5,4.71044921875,555.0,0.0008683831310387539,0.8901561013668614
0:46:06,0.0,0.62,0.62,0.0,0,83.0,22.5,4.71044921875,555.0,0.0008683831310387539,0.8901561013668614
0:46:06,0.0,0.62,0.62,0.0,0,83.0,22.5,4.71044921875,555.0,0.0008683831310387539,0.8901561013668614
0:46:06,0.0,0.62,0.62,0.0,0,83.0,22.5,4.71044921875,555.0,0.0008683831310387539,0.8901561013668614
0:46:06,0.0,0.62,0.62,0.0,0,83.0,22.5,4.71044921875,555.0,0.0008683831310387539,0.8901561013668614
0:46:06,0.0,0.62,0.62,0.0,0,83.0,22.5,4.71044921875,555.0,0.0008683831310387539,0.8901561013668614
0:46:06,0.01,0.62,0.62,0.0,0,83.0,22.5,4.71044921875,555.0,0.0008683831310387539,0.8901561013668614
0:46:06,0.01,0.62,0.62,0.0,0,83.0,22.5,4.71044921875,555.0,0.0008683831310387539,0.8901561013668614
0:46:06,0.01,0.62,0.62,0.0,0,83.0,22.5,4.71044921875,555.0,0.0008683831310387539,0.8901561013668614
0:46:07,0.0,0.62,0.62,0.0,0,83.0,22.5,4.71044921875,555.0,0.0008683831310387539,0.8901561013668614
0:46:07,0.01,0.62,0.62,0.0,0,83.0,22.5,4.71044921875,555.0,0.0008683831310387539,0.8901561013668614
0:46:07,0.01,0.62,0.62,0.0,0,83.0,22.5,4.71044921875,555.0,0.0008683831310387539,0.8901561013668614
0:46:07,0.0,0.62,0.62,0.0,0,83.0,22.5,4.71044921875,555.0,0.0008683831310387539,0.8901561013668614
0:46:07,0.0,0.62,0.62,0.0,0,83.0,22.5,4.71044921875,555.0,0.0008683831310387539,0.8901561013668614
0:46:07,0.0,0.62,0.62,0.0,0,83.0,22.5,4.71044921875,555.0,0.0008683831310387539,0.8901561013668614
0:46:07,0.0,0.62,0.62,0.0,0,83.0,22.5,4.71044921875,555.0,0.0008683831310387539,0.8901561013668614
0:46:07,0.0,0.62,0.62,0.0,0,83.0,22.5,4.71044921875,555.0,0.0008683831310387539,0.8901561013668614
0:46:07,0.01,0.62,0.62,0.0,0,83.0,22.5,4.71044921875,555.0,0.0008683831310387539,0.8901561013668614
0:46:07,0.0,0.62,0.62,0.0,0,83.0,22.5,4.71044921875,555.0,0.0008683831310387539,0.8901561013668614
0:46:07,0.0,0.62,0.62,0.0,0,83.0,22.5,4.71044921875,555.0,0.0008683831310387539,0.8901561013668614
0:46:07,0.0,0.62,0.62,0.0,0,83.0,22.5,4.71044921875,555.0,0.0008683831310387539,0.8901561013668614
0:46:07,0.0,0.62,0.62,0.0,0,83.0,22.5,4.71044921875,555.0,0.0008683831310387539,0.8901561013668614
0:46:07,0.01,0.62,0.62,0.0,0,83.0,22.5,4.71044921875,555.0,0.0008683831310387539,0.8901561013668614
